idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
487,1,1,0.0,0,0,1,0,0,0,0,0,1
488,1,1,0.0,0,0,2,0,0,0,0,0,2
489,2,2,0.5,0,0,2,0,0,0,0,0,2
490,2,2,1.0,0,0,5,2,0,1,1,3,12
491,2,2,1.0,0,0,1,0,0,0,0,0,1
492,2,2,2.0,0,0,3,0,0,0,0,0,3
493,1,1,0.0,0,0,1,0,0,0,0,0,1
494,2,2,1.0,0,0,1,0,0,0,0,0,1
495,2,2,1.0,0,0,1,0,0,0,0,0,1
496,2,2,1.0,0,0,1,0,0,0,0,0,1
497,2,2,1.0,0,0,1,0,0,0,0,0,1
498,9,9,1.8257418583505538,5,0,44,76,74,9,11,66,279
499,2,2,2.0,0,0,3,0,0,0,0,0,3
500,2,2,1.0,0,0,1,0,0,0,0,0,1
501,1,1,0.0,0,0,1,0,0,0,0,0,1
502,3,3,1.8856180831641267,1,1,5,3,0,0,0,0,8
503,2,2,0.5,0,0,2,0,0,0,0,0,2
504,2,2,0.5,0,0,2,0,0,0,0,0,2
505,2,2,1.0,1,0,3,1,0,0,0,0,4
506,2,2,1.0,0,0,1,0,0,0,0,0,1
507,2,2,1.0,0,0,1,0,0,0,0,0,1
508,1,1,0.0,0,0,1,0,0,0,0,0,1
509,2,2,1.0,0,0,1,0,0,0,0,0,1
510,2,2,1.0,0,0,1,0,0,0,0,0,1
511,2,2,0.5,0,0,2,1,0,0,0,0,3
512,2,2,1.0,0,0,1,0,0,0,0,0,1
513,2,2,1.0,0,0,1,0,0,0,0,0,1
514,2,2,0.5,0,0,2,0,0,1,0,0,3
515,2,2,0.0,0,0,1,0,0,0,0,0,1
516,2,2,0.5,0,1,1,0,0,0,0,0,1
517,2,2,0.0,0,0,1,0,0,0,0,0,1
518,2,2,1.0,0,0,1,0,0,0,0,0,1
519,1,1,0.0,0,0,1,0,0,0,0,0,1
520,2,2,1.0,1,0,3,1,0,0,0,0,4
521,1,1,0.0,0,0,1,0,0,0,0,0,1
522,1,1,0.0,0,0,1,0,0,0,0,0,1
523,1,1,0.0,0,0,3,1,2,0,0,0,6
524,1,1,0.0,0,0,1,0,0,0,0,0,1
525,2,2,0.0,0,0,1,0,0,0,0,0,1
526,3,3,1.4142135623730951,2,0,4,1,0,1,0,0,6
527,1,1,0.0,0,0,5,3,0,0,0,0,8
528,6,6,1.3437096247164249,2,0,8,0,2,8,0,0,18
529,3,3,0.9428090415820634,0,0,2,0,0,0,0,0,2
530,3,3,0.9428090415820634,0,0,2,0,0,0,0,0,2
531,1,1,0.0,0,0,1,0,0,0,0,0,1
532,2,2,1.0,0,0,1,0,0,0,0,0,1
533,2,2,1.0,0,0,1,0,0,0,0,0,1
534,2,2,1.0,0,0,1,0,0,0,0,0,1
535,1,1,0.0,0,0,1,0,0,0,0,0,1
536,1,1,0.0,0,0,1,0,0,0,0,0,1
537,1,1,0.0,0,0,1,0,0,0,0,0,1
538,1,1,0.0,0,0,1,0,0,0,0,0,1
539,2,2,0.5,0,0,2,0,0,0,0,0,2
540,2,2,1.0,0,0,1,0,0,0,0,0,1
541,2,2,1.0,0,0,1,0,0,0,0,0,1
542,2,2,0.5,0,0,2,0,0,0,0,0,2
543,2,2,1.0,0,0,1,0,0,0,0,0,1
544,2,2,1.0,0,0,1,0,0,0,0,0,1
545,4,4,0.8660254037844386,0,2,5,3,1,0,0,0,9
546,2,2,1.0,0,0,1,0,0,0,0,0,1
547,2,2,1.5,0,0,1,0,0,0,0,0,1
548,4,4,1.5,1,0,5,0,1,0,0,0,6
549,4,4,1.5,1,0,5,0,1,0,0,0,6
550,4,4,1.5,1,0,5,0,1,0,0,0,6
551,4,4,1.5,1,0,5,0,1,0,0,0,6
552,4,4,0.8660254037844386,0,0,3,0,0,0,0,0,3
553,4,4,0.8660254037844386,0,0,3,0,0,0,0,0,3
554,1,1,0.0,0,0,1,0,0,0,0,0,1
555,1,1,0.0,0,0,1,0,0,0,0,0,1
556,4,4,0.5,0,0,3,3,0,0,0,0,6
557,2,2,0.5,0,0,2,0,0,0,0,0,2
558,1,1,0.0,0,0,1,0,0,0,0,0,1
559,2,2,0.0,0,0,1,0,0,0,0,0,1
560,4,4,0.8660254037844386,3,0,12,6,1,0,0,0,19
561,1,1,0.0,0,0,1,0,0,0,0,0,1
562,8,8,1.7853571071357126,5,1,17,18,10,4,0,0,49
563,2,2,1.0,0,0,1,0,0,0,0,0,1
564,2,2,1.0,0,0,1,0,0,0,0,0,1
565,2,2,1.0,0,0,1,0,0,0,0,0,1
566,2,2,1.0,0,0,1,0,0,0,0,0,1
567,2,2,1.0,0,0,1,0,0,0,0,0,1
568,1,1,0.0,0,0,1,0,0,0,0,0,1
569,2,2,1.0,0,0,1,0,0,0,0,0,1
570,1,1,0.0,0,0,1,0,0,0,0,0,1
571,2,2,1.0,0,0,1,0,0,0,0,0,1
572,1,1,0.0,0,0,1,0,0,0,0,0,1
573,2,2,1.5,0,0,1,0,0,0,0,0,1
574,1,1,0.0,0,0,1,0,0,0,0,0,1
575,4,4,1.7853571071357126,2,0,16,26,13,2,0,0,54
576,2,2,0.5,1,0,8,7,0,0,0,0,13
577,2,2,0.5,1,0,8,7,0,0,0,0,13
578,2,2,1.0,0,0,1,0,0,0,0,0,1
579,1,1,0.0,0,0,1,0,0,0,0,0,1
580,4,4,1.7853571071357126,2,0,16,26,13,2,0,0,54
581,2,2,1.0,0,0,1,0,0,0,0,0,1
582,1,1,0.0,0,0,1,0,0,0,0,0,1
583,1,1,0.0,0,0,1,0,0,0,0,0,1
584,3,3,0.9428090415820634,2,0,16,30,8,4,0,0,54
585,2,2,1.0,0,0,1,0,0,0,0,0,1
586,1,1,0.0,0,0,1,0,0,0,0,0,1
587,4,4,1.7853571071357126,2,0,16,26,13,2,0,0,54
588,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
589,3,3,0.4714045207910317,0,0,3,3,0,0,0,0,6
590,2,2,0.5,0,0,2,1,0,0,0,0,3
591,2,2,0.5,0,0,2,1,0,0,0,0,3
592,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
593,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
594,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
595,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
596,1,1,0.0,0,0,1,0,0,0,0,0,1
597,1,1,0.0,0,0,1,0,0,0,0,0,1
598,1,1,0.0,0,0,1,0,0,0,0,0,1
599,3,3,0.9428090415820634,2,0,16,30,8,4,0,0,54
600,1,1,0.0,0,0,1,0,0,0,0,0,1
601,1,1,0.0,0,0,1,0,0,0,0,0,1
602,1,1,0.0,0,0,1,0,0,0,0,0,1
603,3,3,0.9428090415820634,2,0,16,30,8,4,0,0,54
604,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
605,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
606,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
607,3,3,0.4714045207910317,0,0,3,3,0,0,0,0,6
608,1,1,0.0,0,0,1,0,0,0,0,0,1
609,1,1,0.0,0,0,1,0,0,0,0,0,1
610,1,1,0.0,0,0,1,0,0,0,0,0,1
611,3,3,0.9428090415820634,2,0,16,30,8,4,0,0,54
612,1,1,0.0,0,0,1,0,0,0,0,0,1
613,1,1,0.0,0,0,1,0,0,0,0,0,1
614,1,1,0.0,0,0,1,0,0,0,0,0,1
615,3,3,0.4714045207910317,0,0,3,3,0,0,0,0,6
616,3,3,0.9428090415820634,2,0,16,30,8,4,0,0,54
617,2,2,0.0,0,0,3,3,0,0,0,0,6
618,2,2,1.0,0,0,1,0,0,0,0,0,1
619,2,2,1.0,0,0,1,0,0,0,0,0,1
620,2,2,1.0,0,0,1,0,0,0,0,0,1
621,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
622,1,1,0.0,0,0,1,0,0,0,0,0,1
623,4,4,1.7853571071357126,2,0,16,26,13,2,0,0,54
624,1,1,0.0,0,0,1,0,0,0,0,0,1
625,2,2,1.0,0,0,1,0,0,0,0,0,1
626,1,1,0.0,0,0,1,0,0,0,0,0,1
627,4,4,1.7853571071357126,2,0,16,26,13,2,0,0,54
628,2,2,0.5,1,0,8,7,0,0,0,0,13
629,2,2,0.5,1,0,8,7,0,0,0,0,13
630,2,2,0.5,1,0,8,7,0,0,0,0,13
631,2,2,1.0,0,0,1,0,0,0,0,0,1
632,2,2,1.0,0,0,1,0,0,0,0,0,1
633,3,3,1.247219128924647,1,0,15,26,13,2,0,0,53
634,2,2,0.5,1,0,8,7,0,0,0,0,13
635,2,2,0.5,0,0,2,1,0,0,0,0,3
636,2,2,0.5,0,0,2,1,0,0,0,0,3
637,2,2,0.5,0,0,2,1,0,0,0,0,3
638,2,2,0.5,0,0,2,1,0,0,0,0,3
639,2,2,1.0,0,0,1,0,0,0,0,0,1
640,2,2,0.5,0,0,2,1,0,0,0,0,3
641,2,2,0.0,0,0,3,3,0,0,0,0,6
642,3,3,0.4714045207910317,0,0,4,3,2,1,0,0,10
643,3,3,1.632993161855452,1,0,4,3,0,0,0,0,7
644,5,5,1.0954451150103321,1,0,6,1,1,1,0,0,9
645,2,2,0.5,0,0,2,1,0,0,0,0,3
646,3,3,1.632993161855452,1,0,4,3,0,0,0,0,7
647,5,5,1.0954451150103321,1,0,6,1,1,1,0,0,9
648,2,2,0.5,0,0,2,1,0,0,0,0,3
649,2,2,1.0,1,0,2,0,0,0,0,0,2
650,1,1,0.0,0,0,1,0,0,0,0,0,1
651,2,2,0.5,0,0,1,0,0,0,0,0,1
652,2,2,0.5,0,0,1,0,0,0,0,0,1
653,2,2,1.5,0,0,2,0,0,0,0,0,2
654,1,1,0.0,0,0,2,1,0,0,0,0,3
655,1,1,0.0,0,0,1,0,0,0,0,0,1
656,2,2,1.5,1,0,4,1,0,0,0,0,5
657,3,3,0.4714045207910317,0,0,3,0,0,0,0,0,3
658,2,2,0.0,0,0,1,0,0,0,0,0,1
659,3,3,0.0,0,0,2,0,0,0,0,0,2
660,1,1,0.0,0,0,2,1,0,0,0,0,3
661,1,1,0.0,0,0,3,3,0,0,0,0,6
662,1,1,0.0,0,0,1,0,0,0,0,0,1
663,2,2,0.0,0,0,1,0,0,0,0,0,1
664,1,1,0.0,0,0,1,0,0,0,0,0,1
665,2,2,0.5,0,0,2,0,0,0,0,0,2
666,1,1,0.0,0,0,1,0,0,0,0,0,1
667,1,1,0.0,0,0,1,0,0,0,0,0,1
668,2,2,1.0,0,0,1,0,0,0,0,0,1
669,2,2,1.5,1,0,4,1,0,0,0,0,5
670,1,1,0.0,0,0,2,1,0,0,0,0,3
671,2,2,0.0,0,0,3,1,0,0,1,0,5
672,2,2,1.0,0,0,1,0,0,0,0,0,1
673,2,2,0.0,0,0,1,0,0,0,0,0,1
674,1,1,0.0,0,0,2,0,0,0,0,0,2
675,1,1,0.0,0,0,3,3,0,0,0,0,6
676,2,2,0.0,0,0,3,3,0,0,0,0,6
677,3,3,0.4714045207910317,0,0,4,3,2,1,0,0,10
678,1,1,0.0,0,0,1,0,0,0,0,0,1
679,1,1,0.0,0,0,1,0,0,0,0,0,1
680,3,3,0.0,0,0,2,0,0,0,0,0,2
681,2,2,0.0,0,0,1,0,0,0,0,0,1
682,2,2,0.0,0,0,1,0,0,0,0,0,1
683,2,2,1.5,0,0,2,0,0,0,0,0,2
684,2,2,1.0,0,0,1,0,0,0,0,0,1
685,2,2,1.0,0,0,1,0,0,0,0,0,1
686,2,2,0.0,0,0,1,0,0,0,0,0,1
687,2,2,1.0,0,0,1,0,0,0,0,0,1
688,2,2,1.0,0,0,1,0,0,0,0,0,1
689,2,2,0.5,0,1,1,0,0,0,0,0,1
690,2,2,1.0,0,0,1,0,0,0,0,0,1
691,2,2,1.0,0,0,1,0,0,0,0,0,1
692,2,2,1.0,0,0,1,0,0,0,0,0,1
693,2,2,1.5,0,0,2,0,0,0,0,0,2
694,1,1,0.0,0,0,1,0,0,0,0,0,1
695,1,1,0.0,0,0,2,1,0,0,0,0,3
696,2,2,1.0,0,0,1,0,0,0,0,0,1
697,1,1,0.0,0,0,1,0,0,0,0,0,1
698,1,1,0.0,0,0,1,0,0,0,0,0,1
699,2,2,1.0,0,0,1,0,0,0,0,0,1
700,2,2,0.0,0,0,1,0,0,0,0,0,1
701,1,1,0.0,0,0,1,0,0,0,0,0,1
702,1,1,0.0,0,0,1,0,0,0,0,0,1
703,1,1,0.0,0,0,1,0,0,0,0,0,1
704,2,2,0.5,0,1,1,0,0,0,0,0,1
705,2,2,0.5,0,0,5,1,1,1,0,0,7
706,1,1,0.0,0,0,1,0,0,0,0,0,1
707,1,1,0.0,0,0,5,0,0,0,0,2,7
708,1,1,0.0,0,0,4,1,1,0,0,1,7
709,1,1,0.0,0,0,1,0,0,0,0,0,1
710,1,1,0.0,0,0,2,0,1,0,0,0,3
711,2,2,1.0,0,0,3,0,0,1,0,0,4
712,1,1,0.0,0,0,1,0,0,0,0,0,1
713,1,1,0.0,0,0,1,0,0,0,0,0,1
714,2,2,1.0,0,0,1,0,0,0,0,0,1
715,2,2,0.5,0,0,2,1,0,0,0,0,3
716,2,2,1.0,0,0,1,0,0,0,0,0,1
717,2,2,1.0,0,0,1,0,0,0,0,0,1
718,2,2,1.0,0,0,1,0,0,0,0,0,1
719,2,2,1.0,0,0,1,0,0,0,0,0,1
720,1,1,0.0,0,0,1,0,0,0,0,0,1
721,2,2,0.5,0,0,2,1,0,0,0,0,3
722,1,1,0.0,0,0,1,0,0,0,0,0,1
723,1,1,0.0,0,0,1,0,0,0,0,0,1
724,2,2,0.5,0,0,2,1,0,0,0,0,3
725,2,2,1.0,0,0,1,0,0,0,0,0,1
726,2,2,1.0,0,0,1,0,0,0,0,0,1
727,1,1,0.0,0,0,1,0,0,0,0,0,1
728,1,1,0.0,0,0,1,0,0,0,0,0,1
729,1,1,0.0,0,0,1,0,0,0,0,0,1
730,2,2,1.0,0,0,1,0,0,0,0,0,1
731,2,2,1.0,0,0,1,0,0,0,0,0,1
732,2,2,1.0,0,0,1,0,0,0,0,0,1
733,2,2,1.0,0,0,1,0,0,0,0,0,1
734,2,2,1.0,0,0,1,0,0,0,0,0,1
735,2,2,1.0,0,0,1,0,0,0,0,0,1
736,2,2,1.0,0,0,1,0,0,0,0,0,1
737,2,2,1.0,0,0,1,0,0,0,0,0,1
738,2,2,0.0,0,0,1,0,0,0,0,0,1
739,1,1,0.0,0,0,1,0,0,0,0,0,1
740,2,2,0.5,0,0,2,1,0,0,0,0,3
741,2,2,1.0,0,0,1,0,0,0,0,0,1
742,2,2,1.0,0,0,1,0,0,0,0,0,1
743,2,2,0.5,0,0,2,1,0,0,0,0,3
744,2,2,1.0,1,0,5,6,0,0,0,0,11
745,2,2,0.5,0,0,2,1,0,0,0,0,3
746,2,2,0.5,0,0,2,1,0,0,0,0,3
747,2,2,1.0,0,0,1,0,0,0,0,0,1
748,3,3,0.0,0,0,2,0,0,1,0,0,3
749,2,2,0.5,0,0,2,1,0,0,0,0,3
750,1,1,0.0,0,0,1,0,0,0,0,0,1
751,2,2,1.0,0,0,1,0,0,0,0,0,1
752,2,2,1.0,0,0,1,0,0,0,0,0,1
753,1,1,0.0,0,0,1,0,0,0,0,0,1
754,3,3,0.9428090415820634,0,1,4,0,1,0,2,0,7
755,1,1,0.0,0,0,1,0,0,0,0,0,1
756,3,3,0.0,0,0,2,0,0,0,0,0,2
757,1,1,0.0,0,0,1,0,0,0,0,0,1
758,3,3,2.0548046676563256,1,0,5,5,3,1,0,0,14
759,2,2,0.0,0,0,1,0,0,0,0,0,1
760,2,2,2.0,0,0,3,3,0,0,0,0,6
761,1,1,0.0,0,0,1,0,0,0,0,0,1
762,1,1,0.0,0,0,2,1,0,0,0,0,3
763,2,2,1.0,0,0,1,0,0,0,0,0,1
764,2,2,1.0,0,0,1,0,0,0,0,0,1
765,2,2,1.0,0,0,1,0,0,0,0,0,1
766,2,2,1.0,0,0,1,0,0,0,0,0,1
767,1,1,0.0,0,0,2,1,0,0,0,0,3
768,1,1,0.0,0,0,1,0,0,0,0,0,1
769,2,2,1.5,1,0,4,1,0,0,0,0,5
770,3,3,0.4714045207910317,0,0,3,0,0,0,0,0,3
771,1,1,0.0,0,0,2,1,0,0,0,0,3
772,1,1,0.0,0,0,2,1,0,0,0,0,3
773,1,1,0.0,0,0,1,0,0,0,0,0,1
774,2,2,0.0,0,0,1,0,0,0,0,0,1
775,3,3,0.9428090415820634,0,0,3,0,0,0,0,0,3
776,1,1,0.0,0,0,1,0,0,0,0,0,1
777,1,1,0.0,0,0,1,0,0,0,0,0,1
778,1,1,0.0,0,0,1,0,0,0,0,0,1
779,2,2,1.0,0,0,1,0,0,0,0,0,1
780,2,2,2.5,1,0,2,0,0,0,0,0,2
781,1,1,0.0,0,0,3,0,2,0,0,0,5
782,2,2,1.0,0,0,1,0,0,0,0,0,1
783,2,2,1.0,0,0,1,0,0,0,0,0,1
784,1,1,0.0,0,0,1,0,0,0,0,0,1
785,1,1,0.0,0,0,1,0,0,0,0,0,1
786,1,1,0.0,0,0,4,0,0,0,1,0,4
787,2,2,1.0,0,0,4,0,0,1,0,0,4
788,1,1,0.0,0,0,1,0,0,0,0,0,1
789,2,2,1.0,0,0,1,0,0,0,0,0,1
790,1,1,0.0,0,0,1,0,0,0,0,0,1
791,2,2,0.0,0,0,1,0,0,0,0,0,1
792,1,1,0.0,0,0,3,0,0,0,0,0,2
793,1,1,0.0,0,0,1,0,0,0,0,0,1
794,1,1,0.0,0,0,1,0,0,0,0,0,1
795,2,2,0.0,0,0,1,0,0,0,0,0,1
796,2,2,0.0,0,0,1,0,0,0,0,0,1
797,2,2,0.0,0,0,1,0,0,0,0,0,1
798,1,1,0.0,0,0,1,0,0,0,0,0,1
799,3,3,0.9428090415820634,0,0,3,0,0,0,0,0,3
800,1,1,0.0,0,0,1,0,0,0,0,0,1
801,1,1,0.0,0,0,1,0,0,0,0,0,1
802,2,2,1.0,0,0,1,0,0,0,0,0,1
803,5,5,0.7483314773547883,1,0,13,23,5,2,3,0,46
804,5,5,0.7483314773547883,1,0,13,23,5,2,3,0,46
805,5,5,0.7483314773547883,1,0,13,23,5,2,3,0,46
806,5,5,0.7483314773547883,1,0,13,23,5,2,3,0,46
807,5,5,0.7483314773547883,1,0,13,23,5,2,3,0,46
808,5,5,0.7483314773547883,1,0,13,23,5,2,3,0,46
809,3,3,0.4714045207910317,0,0,7,1,0,1,2,0,11
810,3,3,0.9428090415820634,0,0,5,6,0,0,0,0,11
811,3,3,0.4714045207910317,0,0,7,1,0,1,2,0,11
812,1,1,0.0,0,0,1,0,0,0,0,0,1
813,2,2,1.0,0,0,1,0,0,0,0,0,1
814,2,2,1.0,0,0,1,0,0,0,0,0,1
815,3,3,2.3570226039551585,2,0,8,2,0,2,4,4,20
816,2,2,1.0,0,0,1,0,0,0,0,0,1
817,2,2,1.0,0,0,1,0,0,0,0,0,1
818,2,2,1.0,0,0,1,0,0,0,0,0,1
819,2,2,1.0,0,0,1,0,0,0,0,0,1
820,2,2,1.0,0,0,1,0,0,0,0,0,1
821,2,2,1.0,0,0,1,0,0,0,0,0,1
822,2,2,1.0,0,0,1,0,0,0,0,0,1
823,4,4,1.299038105676658,2,0,6,0,0,3,0,0,9
824,2,2,1.0,0,0,1,0,0,0,0,0,1
825,2,2,1.0,0,0,1,0,0,0,0,0,1
826,2,2,1.0,0,0,1,0,0,0,0,0,1
827,4,4,0.0,0,0,3,0,0,3,0,0,6
828,2,2,1.0,0,0,1,0,0,0,0,0,1
829,2,2,1.0,0,0,1,0,0,0,0,0,1
830,2,2,1.0,0,0,1,0,0,0,0,0,1
831,2,2,0.0,0,0,1,0,0,0,0,0,1
832,2,2,0.0,0,0,1,0,0,0,0,0,1
833,2,2,1.0,0,0,1,0,0,0,0,0,1
834,2,2,1.5,1,0,5,6,0,0,0,0,11
835,2,2,1.0,0,0,1,0,0,0,0,0,1
836,2,2,0.5,0,0,2,0,0,1,0,0,3
837,15,15,1.0624918300339485,7,0,50,146,37,21,61,104,419
838,2,2,0.0,0,0,1,0,0,0,0,0,1
839,3,3,0.9428090415820634,0,0,5,6,0,0,0,0,11
840,1,1,0.0,0,0,1,0,0,0,0,0,1
841,2,2,1.0,0,0,1,0,0,0,0,0,1
842,4,4,0.0,3,0,26,23,9,7,24,58,147
843,1,1,0.0,0,0,1,0,0,0,0,0,1
844,3,3,0.4714045207910317,1,0,13,15,3,2,9,4,46
845,4,4,1.4142135623730951,1,0,12,16,0,1,11,11,51
846,1,1,0.0,0,0,1,0,0,0,0,0,1
847,3,3,0.816496580927726,1,0,15,16,3,1,9,10,54
848,1,1,0.0,0,0,1,0,0,0,0,0,1
849,4,4,0.4330127018922193,3,0,25,19,13,5,24,58,144
850,4,4,1.6583123951777,2,0,14,19,3,4,11,12,63
851,22,22,1.0295228775369203,18,6,96,280,66,7,0,0,433
852,2,2,1.0,0,0,1,0,0,0,0,0,1
853,2,2,1.0,0,0,1,0,0,0,0,0,1
854,1,1,0.0,0,0,2,0,0,0,1,0,3
855,3,3,0.9428090415820634,2,0,13,20,4,0,0,0,36
856,2,2,2.5,1,0,2,0,0,0,0,0,2
857,2,2,0.5,0,0,2,0,0,0,0,0,2
858,2,2,0.0,0,0,1,0,0,0,0,0,1
859,1,1,0.0,0,0,3,1,0,0,1,0,5
860,3,3,2.0548046676563256,1,0,4,1,0,0,0,0,5
861,1,1,0.0,0,0,1,0,0,0,0,0,1
862,2,2,1.0,0,0,1,0,0,0,0,0,1
863,2,2,1.0,0,0,1,0,0,0,0,0,1
864,2,2,2.5,1,0,2,0,0,0,0,0,2
865,2,2,1.0,0,0,1,0,0,0,0,0,1
866,2,2,1.0,0,0,1,0,0,0,0,0,1
867,2,2,1.0,0,0,1,0,0,0,0,0,1
868,2,2,1.0,0,0,1,0,0,0,0,0,1
869,2,2,1.0,0,0,1,0,0,0,0,0,1
870,2,2,1.0,0,0,1,0,0,0,0,0,1
871,1,1,0.0,0,0,1,0,0,0,0,0,1
872,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
873,2,2,0.0,0,0,1,0,0,0,0,0,1
874,1,1,0.0,0,0,1,0,0,0,0,0,1
875,1,1,0.0,0,0,1,0,0,0,0,0,1
876,1,1,0.0,0,0,4,4,1,0,0,0,9
877,1,1,0.0,0,0,1,0,0,0,0,0,1
878,1,1,0.0,0,0,1,0,0,0,0,0,1
879,3,3,0.4714045207910317,2,0,10,4,1,4,4,4,27
880,4,4,1.299038105676658,1,1,7,9,3,1,0,0,20
881,2,2,0.0,0,0,1,0,0,0,0,0,1
882,1,1,0.0,0,0,2,1,0,0,0,0,3
883,2,2,0.5,0,0,1,0,0,0,0,0,1
884,2,2,1.0,0,0,1,0,0,0,0,0,1
885,2,2,1.0,0,0,1,0,0,0,0,0,1
886,2,2,2.5,1,0,7,4,0,1,2,0,14
887,2,2,1.5,0,0,7,4,0,1,2,0,14
888,2,2,2.5,1,0,7,4,0,1,2,0,14
889,2,2,1.0,0,0,1,0,0,0,0,0,1
890,2,2,1.5,0,0,7,4,0,1,2,0,14
891,2,2,1.5,0,0,7,4,0,1,2,0,14
892,2,2,1.5,0,0,7,4,0,1,2,0,14
893,4,4,0.0,0,0,3,0,0,3,0,0,6
894,2,2,1.0,0,0,1,0,0,0,0,0,1
895,2,2,1.0,0,0,1,0,0,0,0,0,1
896,5,5,0.7483314773547883,1,0,13,23,5,2,3,0,46
897,2,2,1.0,0,0,1,0,0,0,0,0,1
898,2,2,1.0,0,0,1,0,0,0,0,0,1
899,2,2,1.0,0,0,1,0,0,0,0,0,1
900,1,1,0.0,0,0,1,0,0,0,0,0,1
901,2,2,0.5,0,0,2,1,0,0,0,0,3
902,2,2,0.5,0,0,2,0,0,0,0,0,2
903,2,2,0.5,0,0,2,0,0,0,0,0,2
904,2,2,0.5,0,0,2,0,0,0,0,0,2
905,2,2,1.0,0,0,1,0,0,0,0,0,1
906,2,2,1.0,0,0,1,0,0,0,0,0,1
907,2,2,1.0,0,0,1,0,0,0,0,0,1
908,2,2,0.5,0,0,2,1,0,0,0,0,3
909,2,2,0.5,0,0,2,1,0,0,0,0,3
910,2,2,1.0,0,0,1,0,0,0,0,0,1
911,2,2,1.0,0,0,1,0,0,0,0,0,1
912,2,2,1.0,0,0,1,0,0,0,0,0,1
913,2,2,1.5,0,0,2,0,0,0,0,0,2
914,2,2,1.0,0,0,1,0,0,0,0,0,1
915,2,2,1.0,0,0,1,0,0,0,0,0,1
916,2,2,1.0,0,0,1,0,0,0,0,0,1
917,2,2,1.0,0,0,1,0,0,0,0,0,1
918,2,2,1.0,0,0,1,0,0,0,0,0,1
919,2,2,1.0,0,0,1,0,0,0,0,0,1
920,2,2,1.0,0,0,1,0,0,0,0,0,1
921,2,2,1.0,0,0,1,0,0,0,0,0,1
922,2,2,1.0,0,0,1,0,0,0,0,0,1
923,2,2,0.0,0,0,1,0,0,0,0,0,1
924,2,2,0.5,0,0,2,0,0,0,0,0,2
925,2,2,1.0,0,0,3,1,0,0,0,0,4
926,3,3,0.4714045207910317,2,0,14,3,0,4,6,6,33
927,1,1,0.0,0,0,3,1,0,0,0,0,4
928,2,2,1.0,0,0,1,0,0,0,0,0,1
929,2,2,0.0,0,0,1,0,0,0,0,0,1
930,1,1,0.0,0,0,2,1,0,0,0,0,3
931,3,3,0.4714045207910317,0,1,3,3,0,0,0,0,6
932,3,3,2.3570226039551585,2,0,8,2,0,2,4,4,20
933,1,1,0.0,0,0,1,0,0,0,0,0,1
934,2,2,2.5,1,0,2,0,0,0,0,0,2
935,1,1,0.0,0,0,1,0,0,0,0,0,1
936,4,4,1.299038105676658,3,0,8,2,1,1,0,0,12
937,4,4,1.299038105676658,1,1,7,9,3,1,0,0,20
938,3,3,2.0548046676563256,1,0,4,1,0,0,0,0,5
939,2,2,1.0,0,0,1,0,0,0,0,0,1
940,2,2,2.5,1,0,2,0,0,0,0,0,2
941,2,2,0.0,0,0,1,0,0,0,0,0,1
942,2,2,0.0,0,0,1,0,0,0,0,0,1
943,1,1,0.0,0,0,3,1,0,0,1,0,5
944,1,1,0.0,0,0,1,0,0,0,0,0,1
945,2,2,0.5,0,0,1,0,0,0,0,0,1
946,1,1,0.0,0,0,2,0,0,0,1,0,3
947,3,3,0.9428090415820634,2,0,13,20,4,0,0,0,36
948,2,2,1.0,0,0,1,0,0,0,0,0,1
949,2,2,1.0,0,0,1,0,0,0,0,0,1
950,2,2,2.5,1,0,2,0,0,0,0,0,2
951,7,7,1.1952286093343936,3,0,24,51,35,9,0,0,119
952,1,1,0.0,0,0,1,0,0,0,0,0,1
953,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
954,2,2,0.0,0,0,1,0,0,0,0,0,1
955,1,1,0.0,0,0,1,0,0,0,0,0,1
956,1,1,0.0,0,0,1,0,0,0,0,0,1
957,1,1,0.0,0,0,4,4,1,0,0,0,9
958,1,1,0.0,0,0,1,0,0,0,0,0,1
959,1,1,0.0,0,0,1,0,0,0,0,0,1
960,3,3,0.4714045207910317,2,0,10,4,1,4,4,4,27
961,2,2,1.0,0,0,1,0,0,0,0,0,1
962,17,17,1.1314931800983143,10,2,60,149,82,28,0,0,311
963,3,3,2.0548046676563256,1,0,4,1,1,0,0,0,6
964,4,4,1.479019945774904,1,1,16,10,10,0,0,0,36
965,2,2,0.0,1,0,10,21,6,1,0,0,38
966,1,1,0.0,0,0,1,0,0,0,0,0,1
967,3,3,2.3570226039551585,2,0,8,2,0,2,4,4,20
968,1,1,0.0,0,0,1,0,0,0,0,0,1
969,1,1,0.0,0,0,2,1,0,0,0,0,3
